candidate_id,year_week,er_median,er_mean,volume,interactions_total,likes_total,comments_total,shares_total,week_start,platform,candidate_label
david_belliard,2025-W01,0.0014642857142857,0.0018080357142857,4,405,184,186,35,2025-01-02,twitter,D. Belliard (EELV)
david_belliard,2025-W02,0.0007857142857142,0.0031058201058201,27,4696,2898,861,937,2025-01-06,twitter,D. Belliard (EELV)
david_belliard,2025-W03,0.0005625,0.0009848214285714,20,1103,593,402,108,2025-01-13,twitter,D. Belliard (EELV)
david_belliard,2025-W04,0.0015625,0.0015625,2,175,26,145,4,2025-01-20,twitter,D. Belliard (EELV)
david_belliard,2025-W22,0.0005714285714285,0.002406746031746,9,1213,327,787,99,2025-05-27,twitter,D. Belliard (EELV)
david_belliard,2025-W23,0.0005535714285714,0.0050044642857142,8,2242,1475,412,355,2025-06-03,twitter,D. Belliard (EELV)
david_belliard,2025-W24,0.0008303571428571,0.0008883928571428,4,199,125,55,19,2025-06-09,twitter,D. Belliard (EELV)
david_belliard,2025-W25,0.0040892857142857,0.0057321428571428,5,1605,346,1181,78,2025-06-17,twitter,D. Belliard (EELV)
david_belliard,2025-W26,0.0007946428571428,0.0053180803571428,16,4765,2889,1389,487,2025-06-23,twitter,D. Belliard (EELV)
david_belliard,2025-W27,0.0008571428571428,0.0055845864661654,19,5942,3471,1724,747,2025-06-30,twitter,D. Belliard (EELV)
david_belliard,2025-W28,0.0006785714285714,0.0042742346938775,14,3351,1754,836,761,2025-07-07,twitter,D. Belliard (EELV)
david_belliard,2025-W29,0.0005714285714285,0.0369444444444444,9,18620,14731,1698,2191,2025-07-15,twitter,D. Belliard (EELV)
david_belliard,2025-W30,0.0004285714285714,0.0352261904761904,9,17754,14711,485,2558,2025-07-21,twitter,D. Belliard (EELV)
david_belliard,2025-W31,0.0007857142857142,0.0362982142857142,10,20327,14011,1699,4617,2025-07-28,twitter,D. Belliard (EELV)
david_belliard,2025-W32,0.00325,0.0036785714285714,3,618,305,213,100,2025-08-06,twitter,D. Belliard (EELV)
david_belliard,2025-W33,0.0006964285714285,0.0037544642857142,12,2523,960,1315,248,2025-08-11,twitter,D. Belliard (EELV)
david_belliard,2025-W34,0.0005535714285714,0.0006071428571428,4,136,81,27,28,2025-08-21,twitter,D. Belliard (EELV)
david_belliard,2025-W35,0.000625,0.0230959821428571,8,10347,7023,699,2625,2025-08-26,twitter,D. Belliard (EELV)
david_belliard,2025-W36,0.0004464285714285,0.0009577922077922,11,590,343,162,85,2025-09-01,twitter,D. Belliard (EELV)
david_belliard,2025-W37,0.0005089285714285,0.0157779017857142,16,14137,10319,791,3027,2025-09-08,twitter,D. Belliard (EELV)
david_belliard,2025-W38,0.0002053571428571,0.000281746031746,18,284,175,63,46,2025-09-15,twitter,D. Belliard (EELV)
david_belliard,2025-W39,0.0004642857142857,0.0006122448979591,14,480,271,117,92,2025-09-22,twitter,D. Belliard (EELV)
david_belliard,2025-W40,0.0003482142857142,0.0022168367346938,14,1738,1103,320,315,2025-09-29,twitter,D. Belliard (EELV)
david_belliard,2025-W41,0.0004285714285714,0.0021766917293233,19,2316,1525,320,471,2025-10-06,twitter,D. Belliard (EELV)
david_belliard,2025-W42,0.0004285714285714,0.0967313664596273,23,124590,95373,7563,21654,2025-10-13,twitter,D. Belliard (EELV)
david_belliard,2025-W43,0.0010535714285714,0.0186813186813186,13,13600,11542,1208,850,2025-10-20,twitter,D. Belliard (EELV)
david_belliard,2025-W44,0.0018928571428571,0.0061118421052631,19,6503,3808,2026,669,2025-10-27,twitter,D. Belliard (EELV)
david_belliard,2025-W45,0.0005089285714285,0.0032563775510204,28,5106,1302,3388,416,2025-11-03,twitter,D. Belliard (EELV)
david_belliard,2025-W46,0.0013214285714285,0.0141335034013605,21,16621,11528,2951,2142,2025-11-10,twitter,D. Belliard (EELV)
david_belliard,2025-W47,0.0030357142857142,0.0045667293233082,19,4859,2754,1367,738,2025-11-17,twitter,D. Belliard (EELV)
david_belliard,2025-W48,0.0017142857142857,0.0054945054945054,13,4000,1032,2722,246,2025-11-24,twitter,D. Belliard (EELV)
david_belliard,2025-W49,0.0026428571428571,0.0060648496240601,19,6453,2104,3661,688,2025-12-01,twitter,D. Belliard (EELV)
david_belliard,2025-W50,0.0024642857142857,0.0067804621848739,17,6455,2281,3712,462,2025-12-08,twitter,D. Belliard (EELV)
david_belliard,2025-W51,0.0031696428571428,0.0039631696428571,16,3551,1173,2064,314,2025-12-15,twitter,D. Belliard (EELV)
david_belliard,2025-W52,0.0038035714285714,0.0055025510204081,7,2157,563,1418,176,2025-12-23,twitter,D. Belliard (EELV)
david_belliard,2026-W01,0.0037678571428571,0.0641071428571428,11,39490,25098,5988,8404,2025-12-29,twitter,D. Belliard (EELV)
david_belliard,2026-W02,0.0024285714285714,0.024016304347826,23,30933,22475,2177,6281,2026-01-05,twitter,D. Belliard (EELV)
david_belliard,2026-W03,0.0038303571428571,0.004625,24,6216,3311,1920,985,2026-01-12,twitter,D. Belliard (EELV)
david_belliard,2026-W04,0.0021785714285714,0.0215544217687074,21,25348,21820,1455,2073,2026-01-19,twitter,D. Belliard (EELV)
david_belliard,2026-W05,0.0031428571428571,0.0061155462184873,17,5822,3689,1509,624,2026-01-26,twitter,D. Belliard (EELV)
david_belliard,2026-W06,0.0016785714285714,0.0025576036866359,31,4440,2446,1269,725,2026-02-02,twitter,D. Belliard (EELV)
david_belliard,2026-W07,0.0016964285714285,0.0027095864661654,19,2883,1340,836,707,2026-02-09,twitter,D. Belliard (EELV)
david_belliard,2026-W08,0.0018124999999999,0.0025267857142857,4,566,269,201,96,2026-02-16,twitter,D. Belliard (EELV)
emmanuel_gregoire,2025-W02,0.000508064516129,0.0006428571428571,14,558,403,40,115,2025-01-07,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W03,0.0005564516129032,0.0006075268817204,6,226,163,20,43,2025-01-15,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W04,0.0008225806451612,0.0011051893408134,23,1576,998,278,300,2025-01-20,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W05,0.0007903225806451,0.0028216318785578,17,2974,866,1832,276,2025-01-27,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W06,0.0008951612903225,0.0013252688172043,18,1479,704,531,244,2025-02-03,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W07,0.0003709677419354,0.000826420890937,21,1076,590,221,265,2025-02-10,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W08,0.0009193548387096,0.0011110056925996,17,1171,711,206,254,2025-02-17,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W09,0.0008548387096774,0.0013440860215053,12,1000,575,238,187,2025-02-24,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W11,0.0011612903225806,0.0023635235732009,13,1905,1099,485,321,2025-03-10,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W12,0.0006290322580645,0.0008870967741935,25,1375,822,283,270,2025-03-17,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W13,0.0004354838709677,0.0008028673835125,18,896,583,113,200,2025-03-25,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W14,0.0008467741935483,0.004021505376344,6,1496,397,966,133,2025-03-31,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W15,0.0010483870967741,0.0017246941045606,29,3101,1448,1116,537,2025-04-07,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W16,0.0015645161290322,0.0014064516129032,10,872,534,158,180,2025-04-14,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W17,0.000274193548387,0.0007222782258064,32,1433,729,538,166,2025-04-21,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W18,0.0006048387096774,0.0011431451612903,16,1134,539,416,179,2025-04-28,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W19,0.0006129032258064,0.0012365591397849,9,690,342,225,123,2025-05-06,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W20,0.0009354838709677,0.0013900293255131,22,1896,1134,370,392,2025-05-12,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W21,0.0007258064516129,0.0009623655913978,21,1253,765,227,261,2025-05-19,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W22,0.0009354838709677,0.0018709677419354,11,1276,513,617,146,2025-05-26,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W24,0.0008709677419354,0.0014623655913978,6,544,196,273,75,2025-06-13,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W25,0.0013387096774193,0.0019781783681214,51,6255,3290,1857,1108,2025-06-16,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W26,0.0010645161290322,0.0014786196549137,43,3942,2240,902,800,2025-06-23,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W27,0.0014354838709677,0.002253928866832,39,5450,3491,1081,878,2025-06-30,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W28,0.001508064516129,0.002005376344086,36,4476,2532,1173,771,2025-07-07,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W29,0.0011935483870967,0.0017983870967741,16,1784,1174,170,440,2025-07-14,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W30,0.0007177419354838,0.0019251152073732,28,3342,1945,784,613,2025-07-21,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W31,0.0012903225806451,0.0012903225806451,2,160,108,20,32,2025-07-31,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W32,0.001758064516129,0.0026960297766749,13,2173,1270,399,504,2025-08-04,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W33,0.0028387096774193,0.0034493087557603,7,1497,953,236,308,2025-08-11,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W34,0.0022983870967741,0.0023870967741935,8,1184,737,215,232,2025-08-20,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W35,0.0011048387096774,0.0014045698924731,12,1045,540,299,206,2025-08-25,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W36,0.0011129032258064,0.0013845500848896,19,1631,1025,212,394,2025-09-01,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W37,0.0018709677419354,0.004152605459057,13,3347,1642,1156,549,2025-09-08,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W38,0.0029274193548387,0.0035524193548387,16,3524,1989,711,824,2025-09-15,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W39,0.0008870967741935,0.0019551411290322,32,3879,1446,1826,607,2025-09-22,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W40,0.0013387096774193,0.0023109677419354,25,3582,1840,1004,738,2025-09-29,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W41,0.0011129032258064,0.001510752688172,24,2248,1290,399,559,2025-10-07,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W42,0.0009112903225806,0.0031584101382488,28,5483,2566,2105,812,2025-10-13,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W43,0.0047983870967741,0.0052983870967741,6,1971,811,822,338,2025-10-21,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W44,0.0013709677419354,0.0061178660049627,26,9862,5450,2588,1824,2025-10-27,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W45,0.0027903225806451,0.0087419354838709,11,5962,3565,1164,1233,2025-11-03,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W46,0.0011451612903225,0.0016039426523297,9,895,655,21,219,2025-11-10,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W47,0.0033387096774193,0.003847670250896,9,2147,1600,31,516,2025-11-18,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W48,0.0033387096774193,0.0060821114369501,11,4148,2553,883,712,2025-11-24,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W49,0.0016370967741935,0.0024369501466275,22,3324,2307,147,870,2025-12-01,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W50,0.002008064516129,0.0028115835777126,22,3835,3003,56,776,2025-12-08,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W51,0.0024112903225806,0.0034139784946236,36,7620,5072,1177,1371,2025-12-15,twitter,E. Grégoire (PS)
emmanuel_gregoire,2025-W52,0.0026451612903225,0.0072840501792114,18,8129,4630,2380,1119,2025-12-22,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W01,0.0004516129032258,0.0009921798631476,33,2030,1544,18,468,2025-12-30,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W02,0.0019838709677419,0.0026748178980228,31,5141,3718,264,1159,2026-01-05,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W03,0.0023387096774193,0.0035796963946869,34,7546,4025,2287,1234,2026-01-12,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W04,0.00175,0.002205376344086,30,4102,2995,191,916,2026-01-19,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W05,0.001774193548387,0.0035336021505376,36,7887,6169,386,1332,2026-01-26,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W06,0.0026370967741935,0.0027862903225806,24,4146,2918,220,1008,2026-02-02,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W07,0.002016129032258,0.0022903225806451,37,5254,3456,638,1160,2026-02-09,twitter,E. Grégoire (PS)
emmanuel_gregoire,2026-W08,0.00125,0.0015387096774193,10,954,610,96,248,2026-02-16,twitter,E. Grégoire (PS)
ian_brossat,2025-W02,0.0022596153846153,0.0023413461538461,4,974,605,197,172,2025-01-10,twitter,I. Brossat (PCF)
ian_brossat,2025-W03,0.0041826923076923,0.0093666958041958,22,21431,14038,2519,4874,2025-01-13,twitter,I. Brossat (PCF)
ian_brossat,2025-W04,0.0069230769230769,0.0150118778280542,17,26541,17967,3820,4754,2025-01-20,twitter,I. Brossat (PCF)
ian_brossat,2025-W05,0.0103942307692307,0.0324428137651821,19,64107,48848,9069,6190,2025-01-27,twitter,I. Brossat (PCF)
ian_brossat,2025-W06,0.0089278846153846,0.0188740384615384,10,19629,13560,3077,2992,2025-02-03,twitter,I. Brossat (PCF)
ian_brossat,2025-W07,0.003951923076923,0.0110326923076923,20,22948,14674,4592,3682,2025-02-10,twitter,I. Brossat (PCF)
ian_brossat,2025-W08,0.0137211538461538,0.0171078296703296,14,24909,18055,2593,4261,2025-02-17,twitter,I. Brossat (PCF)
ian_brossat,2025-W09,0.01975,0.0193910256410256,6,12100,8326,1929,1845,2025-02-26,twitter,I. Brossat (PCF)
ian_brossat,2025-W10,0.0036634615384615,0.0138692307692307,10,14424,10272,1997,2155,2025-03-03,twitter,I. Brossat (PCF)
ian_brossat,2025-W11,0.0064230769230769,0.0094773755656108,17,16756,12479,1498,2779,2025-03-10,twitter,I. Brossat (PCF)
ian_brossat,2025-W12,0.0034711538461538,0.0070390271493212,17,12445,8347,1687,2411,2025-03-17,twitter,I. Brossat (PCF)
ian_brossat,2025-W13,0.0014807692307692,0.0054441268191268,37,20949,13344,4020,3585,2025-03-24,twitter,I. Brossat (PCF)
ian_brossat,2025-W14,0.0133701923076923,0.0277522189349112,26,75042,56347,7306,11389,2025-03-31,twitter,I. Brossat (PCF)
ian_brossat,2025-W15,0.004201923076923,0.008125,16,13520,8646,2801,2073,2025-04-07,twitter,I. Brossat (PCF)
ian_brossat,2025-W16,0.0052692307692307,0.0176129807692307,12,21981,16001,1877,4103,2025-04-14,twitter,I. Brossat (PCF)
ian_brossat,2025-W17,0.0044903846153846,0.0085312499999999,12,10647,7523,1388,1736,2025-04-21,twitter,I. Brossat (PCF)
ian_brossat,2025-W18,0.0027307692307692,0.006863782051282,12,8566,5239,2170,1157,2025-04-28,twitter,I. Brossat (PCF)
ian_brossat,2025-W20,0.0083365384615384,0.0150048076923076,4,6242,2945,3008,289,2025-05-16,twitter,I. Brossat (PCF)
ian_brossat,2025-W21,0.0076682692307692,0.016795673076923,16,27948,21900,2886,3162,2025-05-19,twitter,I. Brossat (PCF)
ian_brossat,2025-W22,0.0029375,0.0037673076923076,20,7836,4124,2643,1069,2025-05-26,twitter,I. Brossat (PCF)
ian_brossat,2025-W26,0.0050961538461538,0.0090777972027972,22,20770,14685,3089,2996,2025-06-23,twitter,I. Brossat (PCF)
ian_brossat,2025-W27,0.0060865384615384,0.0130599112426035,26,35314,23645,6790,4879,2025-06-30,twitter,I. Brossat (PCF)
ian_brossat,2025-W28,0.0074423076923076,0.0109467948717948,15,17077,9156,5495,2426,2025-07-07,twitter,I. Brossat (PCF)
ian_brossat,2025-W29,0.0117788461538461,0.0240466524216524,27,67523,46644,5517,15362,2025-07-14,twitter,I. Brossat (PCF)
ian_brossat,2025-W30,0.0117596153846153,0.0158361378205128,24,39527,28293,3146,8088,2025-07-21,twitter,I. Brossat (PCF)
ian_brossat,2025-W31,0.0190192307692307,0.058701923076923,11,67155,48066,3766,15323,2025-07-28,twitter,I. Brossat (PCF)
ian_brossat,2025-W32,0.0111730769230769,0.0223164335664335,11,25530,18883,2051,4596,2025-08-04,twitter,I. Brossat (PCF)
ian_brossat,2025-W33,0.0093125,0.0128373397435897,12,16021,10383,2927,2711,2025-08-11,twitter,I. Brossat (PCF)
ian_brossat,2025-W34,0.0098317307692307,0.0147852564102564,6,9226,7144,575,1507,2025-08-18,twitter,I. Brossat (PCF)
ian_brossat,2025-W35,0.0092451923076923,0.0160410502958579,26,43375,30416,4855,8104,2025-08-25,twitter,I. Brossat (PCF)
ian_brossat,2025-W36,0.0063605769230769,0.0112788461538461,14,16422,10215,2317,3890,2025-09-01,twitter,I. Brossat (PCF)
ian_brossat,2025-W37,0.0076730769230769,0.0133799627791563,31,43137,30780,5562,6795,2025-09-08,twitter,I. Brossat (PCF)
ian_brossat,2025-W38,0.0138317307692307,0.024725641025641,30,77144,53926,10334,12884,2025-09-15,twitter,I. Brossat (PCF)
ian_brossat,2025-W39,0.0114807692307692,0.0190368037135278,29,57415,38521,7942,10952,2025-09-22,twitter,I. Brossat (PCF)
ian_brossat,2025-W40,0.0113557692307692,0.0127706043956043,28,37188,25303,5683,6202,2025-09-29,twitter,I. Brossat (PCF)
ian_brossat,2025-W41,0.0070961538461538,0.012333547008547,45,57721,38649,9512,9560,2025-10-06,twitter,I. Brossat (PCF)
ian_brossat,2025-W42,0.0058846153846153,0.0124073717948717,30,38711,26170,4518,8023,2025-10-13,twitter,I. Brossat (PCF)
ian_brossat,2025-W43,0.0125480769230769,0.0181668552036199,17,32119,23383,2909,5827,2025-10-20,twitter,I. Brossat (PCF)
ian_brossat,2025-W44,0.0094951923076923,0.0168806561085972,34,59690,40665,9856,9169,2025-10-27,twitter,I. Brossat (PCF)
ian_brossat,2025-W45,0.0032211538461538,0.0056384615384615,25,14660,9887,2424,2349,2025-11-03,twitter,I. Brossat (PCF)
ian_brossat,2025-W46,0.0059038461538461,0.0134223901098901,28,39086,28515,3970,6601,2025-11-10,twitter,I. Brossat (PCF)
ian_brossat,2025-W47,0.0059567307692307,0.0091905906593406,28,26763,16262,5640,4861,2025-11-17,twitter,I. Brossat (PCF)
ian_brossat,2025-W48,0.0047307692307692,0.0123096153846153,30,38406,28971,2636,6799,2025-11-24,twitter,I. Brossat (PCF)
ian_brossat,2025-W49,0.0067596153846153,0.0119714972527472,28,34861,22764,6149,5948,2025-12-01,twitter,I. Brossat (PCF)
