candidate_id,year_week,er_median,er_mean,volume,interactions_total,likes_total,comments_total,shares_total,week_start,platform,candidate_label
ian_brossat,2025-W50,0.008201923076923,0.014305944055944,22,32732,23812,4352,4568,2025-12-08,twitter,I. Brossat (PCF)
ian_brossat,2025-W51,0.0041153846153846,0.0040990802675585,23,9805,5198,3157,1450,2025-12-15,twitter,I. Brossat (PCF)
ian_brossat,2025-W52,0.0040673076923076,0.014920584045584,27,41897,32764,3812,5321,2025-12-22,twitter,I. Brossat (PCF)
ian_brossat,2026-W01,0.0077211538461538,0.0261570512820512,9,24483,16910,4738,2835,2025-12-29,twitter,I. Brossat (PCF)
ian_brossat,2026-W02,0.0072307692307692,0.0193212412587412,22,44207,28900,9281,6026,2026-01-05,twitter,I. Brossat (PCF)
ian_brossat,2026-W03,0.0048461538461538,0.0125859375,32,41886,29459,5845,6582,2026-01-12,twitter,I. Brossat (PCF)
ian_brossat,2026-W04,0.0035336538461538,0.0063956043956043,28,18624,12118,3055,3451,2026-01-19,twitter,I. Brossat (PCF)
ian_brossat,2026-W05,0.0034759615384615,0.0057202524038461,32,19037,11207,5077,2753,2026-01-26,twitter,I. Brossat (PCF)
ian_brossat,2026-W06,0.0039855769230769,0.0068233974358974,30,21289,11708,5672,3909,2026-02-02,twitter,I. Brossat (PCF)
ian_brossat,2026-W07,0.0032596153846153,0.006775641025641,27,19026,11839,2651,4536,2026-02-09,twitter,I. Brossat (PCF)
ian_brossat,2026-W08,0.004639423076923,0.004639423076923,2,965,414,402,149,2026-02-16,twitter,I. Brossat (PCF)
pierre_yves_bournazel,2025-W01,0.0041944444444444,0.0034166666666666,3,369,287,8,74,2025-01-01,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W02,0.0021944444444444,0.0020771604938271,9,673,443,86,144,2025-01-07,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W03,0.0016527777777777,0.0022083333333333,10,795,546,107,142,2025-01-14,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W04,0.0029166666666666,0.0024960317460317,7,629,467,33,129,2025-01-20,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W05,0.0033055555555555,0.0039841269841269,7,1004,710,63,231,2025-01-27,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W09,0.0020277777777777,0.0420138888888888,10,15125,9434,3766,1925,2025-02-27,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W10,0.0018888888888888,0.0046888888888888,20,3376,1902,871,603,2025-03-03,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W11,0.0019166666666666,0.0023571428571428,21,1782,1169,267,346,2025-03-10,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W12,0.0013472222222222,0.0052608024691358,18,3409,1709,1126,574,2025-03-17,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W13,0.0012916666666666,0.0028035714285714,28,2826,1914,209,703,2025-03-24,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W14,0.0013611111111111,0.0012752525252525,11,505,378,17,110,2025-03-31,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W15,0.0014861111111111,0.0015337301587301,14,773,590,18,165,2025-04-07,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W16,0.0016111111111111,0.0017407407407407,3,188,123,13,52,2025-04-15,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W17,0.0011111111111111,0.0012761437908496,17,781,562,24,195,2025-04-21,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W18,0.0011666666666666,0.0017875,20,1287,957,45,285,2025-04-28,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W19,0.00125,0.0013686868686868,11,542,406,22,114,2025-05-06,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W20,0.0022222222222222,0.0089236111111111,8,2570,820,1500,250,2025-05-15,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W21,0.0011944444444444,0.0066865079365079,7,1685,792,578,315,2025-05-20,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W22,0.0022222222222222,0.0134962962962962,15,7288,2815,3746,727,2025-05-26,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W23,0.0022777777777777,0.009663492063492,35,12176,10151,643,1382,2025-06-02,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W24,0.0018611111111111,0.0031865079365079,7,803,400,296,107,2025-06-09,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W25,0.0018888888888888,0.0021049382716049,9,682,479,46,157,2025-06-16,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W26,0.0013888888888888,0.0013976608187134,19,956,607,152,197,2025-06-24,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W27,0.0016666666666666,0.0019469696969696,22,1542,1042,111,389,2025-06-30,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W28,0.0027361111111111,0.0026759259259259,6,578,406,41,131,2025-07-07,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W29,0.00125,0.0018888888888888,9,612,435,52,125,2025-07-14,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W30,0.0019166666666666,0.0024246031746031,7,611,420,61,130,2025-07-21,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W31,0.0024166666666666,0.0023944444444444,5,431,294,52,85,2025-07-28,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W32,0.0076944444444444,0.0076944444444444,1,277,172,22,83,2025-08-07,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W33,0.0026527777777777,0.0026145833333333,8,753,520,59,174,2025-08-12,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W34,0.001875,0.002,4,288,218,10,60,2025-08-18,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W35,0.0025833333333333,0.0028181818181818,11,1116,692,215,209,2025-08-25,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W36,0.0020833333333333,0.0023055555555555,12,996,719,67,210,2025-09-01,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W37,0.0021944444444444,0.0036388888888888,21,2751,1571,689,491,2025-09-09,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W38,0.0020555555555555,0.0022777777777777,16,1312,899,108,305,2025-09-15,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W39,0.0025277777777777,0.0085686274509803,17,5244,3961,748,535,2025-09-22,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W40,0.0023888888888888,0.0024305555555555,10,875,607,36,232,2025-09-30,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W41,0.0024444444444444,0.5061611111111112,15,273327,257831,1896,13600,2025-10-06,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W42,0.0016388888888888,0.0019969135802469,9,647,468,38,141,2025-10-15,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W43,0.0021388888888888,0.0023518518518518,6,508,328,57,123,2025-10-20,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W44,0.0045138888888888,0.0059345238095238,14,2991,1570,831,590,2025-10-28,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W45,0.0061666666666666,0.0121074074074074,15,6538,2799,2742,997,2025-11-03,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W46,0.0034166666666666,0.0036307189542483,17,2222,1384,248,590,2025-11-10,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W47,0.0036111111111111,0.0059749999999999,20,4302,3241,247,814,2025-11-17,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W48,0.0046666666666666,0.0070732323232323,22,5602,3960,487,1155,2025-11-24,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W49,0.0045833333333333,0.0053859649122807,19,3684,2162,560,962,2025-12-01,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W50,0.0048333333333333,0.011766081871345,19,8048,5162,841,2045,2025-12-09,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W51,0.0053611111111111,0.0345555555555555,16,19904,15478,617,3809,2025-12-15,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2025-W52,0.0050972222222222,0.0051138888888888,10,1841,1166,149,526,2025-12-24,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W01,0.0052222222222222,0.0060949074074074,12,2633,1775,157,701,2025-12-30,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W02,0.0043472222222222,0.0067980769230769,26,6363,4076,684,1603,2026-01-05,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W03,0.0035277777777777,0.0043902777777777,20,3161,2052,220,889,2026-01-12,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W04,0.0035833333333333,0.0040112847222222,32,4621,2838,438,1345,2026-01-19,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W05,0.0027222222222222,0.0026972789115646,49,4758,3043,285,1430,2026-01-26,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W06,0.0031666666666666,0.0064825102880658,27,6301,4644,267,1390,2026-02-02,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W07,0.0042222222222222,0.0051984126984126,35,6550,3796,1011,1743,2026-02-10,twitter,P-Y. Bournazel (Horizons)
pierre_yves_bournazel,2026-W08,0.0026249999999999,0.0029907407407407,6,646,351,133,162,2026-02-16,twitter,P-Y. Bournazel (Horizons)
rachida_dati,2025-W03,0.0003935742971887,0.0006563396442914,7,2288,1651,192,445,2025-01-18,twitter,R. Dati (LR)
rachida_dati,2025-W04,0.0004246987951807,0.0008143825301204,16,6489,4733,702,1054,2025-01-20,twitter,R. Dati (LR)
rachida_dati,2025-W05,0.0006305220883534,0.0011884006614694,17,10061,7642,990,1429,2025-01-27,twitter,R. Dati (LR)
rachida_dati,2025-W11,0.0044799196787148,0.0044799196787148,1,2231,1868,83,280,2025-03-16,twitter,R. Dati (LR)
rachida_dati,2025-W12,0.0003493975903614,0.0004457831325301,9,1998,1455,163,380,2025-03-18,twitter,R. Dati (LR)
rachida_dati,2025-W13,0.000214859437751,0.0005735669952537,11,3142,2259,507,376,2025-03-24,twitter,R. Dati (LR)
rachida_dati,2025-W14,0.0001927710843373,0.0025759401241328,11,14111,10123,1624,2364,2025-03-31,twitter,R. Dati (LR)
rachida_dati,2025-W15,0.0006034136546184,0.0009578313253012,10,4770,3508,616,646,2025-04-07,twitter,R. Dati (LR)
rachida_dati,2025-W16,0.000226907630522,0.0007110664881749,9,3187,2146,622,419,2025-04-14,twitter,R. Dati (LR)
rachida_dati,2025-W17,0.001008032128514,0.0038565691336775,7,13444,9695,2556,1193,2025-04-21,twitter,R. Dati (LR)
rachida_dati,2025-W18,0.0003473895582329,0.0003375725122713,9,1513,1019,197,297,2025-04-28,twitter,R. Dati (LR)
rachida_dati,2025-W19,0.00029718875502,0.0009244345804269,19,8747,6406,1118,1223,2025-05-05,twitter,R. Dati (LR)
rachida_dati,2025-W20,9.63855421686747e-05,0.0002635542168674,32,4200,3189,425,586,2025-05-12,twitter,R. Dati (LR)
rachida_dati,2025-W21,0.0001184738955823,0.0002778941854374,23,3183,2269,429,485,2025-05-19,twitter,R. Dati (LR)
rachida_dati,2025-W22,0.0018373493975903,0.0027487449799196,16,21902,15529,4199,2174,2025-05-26,twitter,R. Dati (LR)
rachida_dati,2025-W23,0.0004156626506024,0.0008365636458878,23,9582,6102,1943,1537,2025-06-02,twitter,R. Dati (LR)
rachida_dati,2025-W24,0.0004869477911646,0.0007649486836233,18,6857,3172,2969,716,2025-06-11,twitter,R. Dati (LR)
rachida_dati,2025-W25,0.0003805220883534,0.0014800451807228,16,11793,7190,3149,1454,2025-06-16,twitter,R. Dati (LR)
rachida_dati,2025-W26,0.0004508032128514,0.000915949512335,14,6386,3291,2233,862,2025-06-23,twitter,R. Dati (LR)
rachida_dati,2025-W27,0.000222891566265,0.0002597891566265,8,1035,678,179,178,2025-06-30,twitter,R. Dati (LR)
rachida_dati,2025-W28,0.0005692771084337,0.0008057946069994,14,5618,3754,1051,813,2025-07-07,twitter,R. Dati (LR)
rachida_dati,2025-W29,0.0004317269076305,0.000701520367183,14,4891,3297,974,620,2025-07-14,twitter,R. Dati (LR)
rachida_dati,2025-W30,0.0003253012048192,0.0007894434882386,7,2752,1295,1220,237,2025-07-21,twitter,R. Dati (LR)
rachida_dati,2025-W31,0.0010130522088353,0.0014565763052208,16,11606,7656,2560,1390,2025-07-28,twitter,R. Dati (LR)
rachida_dati,2025-W32,0.0004678714859437,0.0010261044176706,9,4599,2724,1090,785,2025-08-04,twitter,R. Dati (LR)
rachida_dati,2025-W33,0.0010993975903614,0.002478313253012,10,12342,8297,2442,1603,2025-08-11,twitter,R. Dati (LR)
rachida_dati,2025-W34,0.0005622489959839,0.0011572289156626,10,5763,3836,1143,784,2025-08-18,twitter,R. Dati (LR)
rachida_dati,2025-W35,0.0003373493975903,0.0014131069733479,11,7741,5490,1202,1049,2025-08-26,twitter,R. Dati (LR)
rachida_dati,2025-W36,0.0003373493975903,0.0021453012048192,25,26709,18747,3213,4749,2025-09-01,twitter,R. Dati (LR)
rachida_dati,2025-W37,0.0005763052208835,0.0029843373493975,10,14862,9943,2360,2559,2025-09-08,twitter,R. Dati (LR)
rachida_dati,2025-W38,0.0013423694779116,0.001679969879518,8,6693,4182,1708,803,2025-09-16,twitter,R. Dati (LR)
rachida_dati,2025-W39,0.0003453815261044,0.0006414993306559,15,4792,3580,589,623,2025-09-22,twitter,R. Dati (LR)
rachida_dati,2025-W40,0.0002469879518072,0.000926938523324,13,6001,3043,2374,584,2025-10-01,twitter,R. Dati (LR)
rachida_dati,2025-W41,0.0022289156626506,0.0032137781896818,13,20806,14490,3348,2968,2025-10-07,twitter,R. Dati (LR)
rachida_dati,2025-W42,0.0003835341365461,0.0012048192771084,21,12600,5846,5462,1292,2025-10-13,twitter,R. Dati (LR)
rachida_dati,2025-W43,0.0009036144578313,0.0017071443669414,19,16153,8761,5146,2246,2025-10-21,twitter,R. Dati (LR)
rachida_dati,2025-W44,0.0014738955823293,0.0024538152610441,14,17108,11233,3600,2275,2025-10-27,twitter,R. Dati (LR)
rachida_dati,2025-W45,0.0008785140562248,0.0014289156626506,30,21348,14543,3396,3409,2025-11-03,twitter,R. Dati (LR)
rachida_dati,2025-W46,0.0010632530120481,0.0018105756358768,18,16230,11374,2282,2574,2025-11-10,twitter,R. Dati (LR)
rachida_dati,2025-W47,0.0011506024096385,0.0030220883534136,19,28595,19401,5538,3656,2025-11-17,twitter,R. Dati (LR)
rachida_dati,2025-W48,0.0013835341365461,0.0017041105598866,17,14427,10602,1417,2408,2025-11-24,twitter,R. Dati (LR)
rachida_dati,2025-W49,0.0015622489959839,0.0030900525177633,13,20005,14864,2061,3080,2025-12-01,twitter,R. Dati (LR)
rachida_dati,2025-W50,0.0018112449799196,0.0022254016064257,12,13299,9849,987,2463,2025-12-09,twitter,R. Dati (LR)
rachida_dati,2025-W51,0.0011104417670682,0.0016457028112449,25,20489,13684,3605,3200,2025-12-15,twitter,R. Dati (LR)
rachida_dati,2025-W52,0.0026536144578313,0.003528781793842,6,10544,7861,1016,1667,2025-12-23,twitter,R. Dati (LR)
rachida_dati,2026-W01,0.0032570281124497,0.0033096385542168,5,8241,5503,832,1906,2025-12-29,twitter,R. Dati (LR)
rachida_dati,2026-W02,0.0014317269076305,0.0015458978772231,14,10778,7594,1154,2030,2026-01-05,twitter,R. Dati (LR)
rachida_dati,2026-W03,0.0009598393574297,0.0012465378756404,58,36005,24641,4253,7111,2026-01-12,twitter,R. Dati (LR)
rachida_dati,2026-W04,0.0009989959839357,0.0012671937751004,32,20194,13263,3064,3867,2026-01-19,twitter,R. Dati (LR)
rachida_dati,2026-W05,0.0010020080321285,0.0016063800657174,44,35199,23696,4750,6753,2026-01-26,twitter,R. Dati (LR)
rachida_dati,2026-W06,0.0008253012048192,0.0011097019657577,19,10500,6987,1149,2364,2026-02-02,twitter,R. Dati (LR)
rachida_dati,2026-W07,0.0008724899598393,0.0010581943157244,52,27403,18500,2843,6060,2026-02-09,twitter,R. Dati (LR)
rachida_dati,2026-W08,0.0007449799196787,0.0008029766123316,17,6798,4225,677,1896,2026-02-16,twitter,R. Dati (LR)
sarah_knafo,2025-W01,0.0167783783783783,0.0194139639639639,3,43099,32604,1060,9435,2025-01-02,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W02,0.0115324324324324,0.0122833108108108,20,181793,130250,6703,44840,2025-01-07,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W03,0.0110628378378378,0.012612318087318,26,242661,184244,9364,49053,2025-01-13,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W04,0.0065716216216216,0.0090605405405405,25,167620,122936,7187,37497,2025-01-20,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W05,0.0106216216216216,0.0122366454689984,17,153937,113394,7190,33353,2025-01-27,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W06,0.0038432432432432,0.0078831780055917,58,338346,236694,11716,89936,2025-02-03,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W07,0.008827027027027,0.0108995322245322,26,209707,149690,8505,51512,2025-02-10,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W08,0.0163844594594594,0.0170584234234234,30,378697,277230,15419,86048,2025-02-17,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W09,0.005827027027027,0.0079057172557172,39,228159,159189,4933,64037,2025-02-25,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W13,0.2349067567567567,0.2349067567567567,1,173831,172631,166,1034,2025-03-29,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W14,0.0946472972972973,0.376304054054054,5,1392325,1380625,3964,7736,2025-03-31,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W15,0.1800195945945946,0.1800195945945946,2,266429,259164,617,6648,2025-04-09,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W16,0.1672993243243243,0.3031442567567567,4,897307,887238,1724,8345,2025-04-14,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W17,0.1272972972972973,0.3538472972972973,4,1047388,1037295,1486,8607,2025-04-21,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W18,0.1632189189189189,0.1898596979332273,17,2388435,2352568,5203,30664,2025-04-30,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W19,0.1653898648648648,0.2751177606177606,14,2850220,2802757,5527,41936,2025-05-05,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W20,0.1399310810810811,0.1426282657657657,12,1266539,1244428,2760,19351,2025-05-12,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W21,0.0722263513513513,0.1623135135135135,24,2882688,2842323,4411,35954,2025-05-19,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W22,0.0057412162162162,0.0073342342342342,6,32564,23602,1557,7405,2025-05-27,twitter,S. Knafo (Reconquête)
