candidate_id,year_week,er_median,er_mean,volume,interactions_total,likes_total,comments_total,shares_total,week_start,platform,candidate_label
sarah_knafo,2025-W23,0.0042972972972972,0.006901493598862,19,97035,69732,3433,23870,2025-06-02,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W24,0.0060675675675675,0.0070145752895752,14,72671,53948,1918,16805,2025-06-09,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W25,0.0040527027027027,0.0067572072072072,21,105007,77523,4360,23124,2025-06-16,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W26,0.0068797297297297,0.0089099761526232,34,224175,164592,8527,51056,2025-06-23,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W27,0.0082608108108108,0.0092757551669316,17,116689,85590,5068,26031,2025-06-30,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W28,0.0096939189189189,0.0106089339339339,18,141311,103553,5378,32380,2025-07-07,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W29,0.0181162162162162,0.0230536486486486,10,170597,123274,9395,37928,2025-07-14,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W30,0.012602027027027,0.0170199324324324,4,50379,33820,2490,14069,2025-07-21,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W31,0.0188277027027027,0.0189131756756756,4,55983,41369,2168,12446,2025-07-28,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W32,0.0290851351351351,0.033984054054054,5,125741,97424,6603,21714,2025-08-04,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W33,0.0180959459459459,0.0180959459459459,2,26782,19428,1372,5982,2025-08-16,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W34,0.0225716216216216,0.0225716216216216,2,33406,27923,1523,3960,2025-08-19,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W35,0.0131148648648648,0.0171141536273115,19,240625,180780,11122,48723,2025-08-25,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W36,0.0094135135135135,0.0123009590235396,31,282184,210224,9610,62350,2025-09-01,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W37,0.0161189189189189,0.01766658004158,26,339905,260365,14371,65169,2025-09-08,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W38,0.0117804054054054,0.0128931081081081,30,286227,244987,5099,36141,2025-09-15,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W39,0.0120324324324324,0.0134994435612082,17,169823,125617,5467,38739,2025-09-22,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W40,0.0071864864864864,0.0091353153153153,30,202804,150385,6682,45737,2025-09-29,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W41,0.0147067567567567,0.016629054054054,16,196888,148828,5579,42481,2025-10-06,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W42,0.0111087837837837,0.0113688438438438,18,151433,114528,4898,32007,2025-10-13,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W43,0.0105418918918918,0.0126463617463617,13,121658,89443,5331,26884,2025-10-20,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W44,0.0132418918918918,0.0130025437201907,17,163572,121026,5599,36947,2025-10-27,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W45,0.0138945945945945,0.0143111226611226,13,137673,101988,4350,31335,2025-11-03,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W46,0.0057472972972972,0.011064546899841,17,139192,107200,4633,27359,2025-11-10,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W47,0.0064398648648648,0.0108983367983367,26,209684,155986,7193,46505,2025-11-17,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W48,0.0063695945945945,0.0083965653153153,24,149123,115535,4211,29377,2025-11-24,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W49,0.0116074324324324,0.0128447788697788,22,209113,154568,5706,48839,2025-12-01,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W50,0.0150331081081081,0.0145496621621621,24,258402,202781,8037,47584,2025-12-08,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W51,0.0082695945945945,0.0095449324324324,24,169518,126520,4136,38862,2025-12-15,twitter,S. Knafo (Reconquête)
sarah_knafo,2025-W52,0.0148094594594594,0.0144266666666666,15,160136,126417,5147,28572,2025-12-22,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W01,0.0168094594594594,0.0170710073710073,11,138958,105046,7282,26630,2025-12-29,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W02,0.0072581081081081,0.0103916602316602,35,269144,211917,10668,46559,2026-01-07,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W03,0.0069331081081081,0.0081245173745173,42,252510,200527,6618,45365,2026-01-12,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W04,0.0051675675675675,0.0122281964656964,52,470541,411796,7181,51564,2026-01-19,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W05,0.00645,0.0079318598259276,59,346305,264054,11945,70306,2026-01-26,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W06,0.0062527027027027,0.0079418653948065,51,299726,229956,11993,57777,2026-02-02,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W07,0.0049662162162162,0.0084783325698579,59,370164,288858,13437,67869,2026-02-09,twitter,S. Knafo (Reconquête)
sarah_knafo,2026-W08,0.0055378378378378,0.0068489189189189,15,76023,58401,2178,15444,2026-02-16,twitter,S. Knafo (Reconquête)
sophia_chikirou,2025-W01,0.0024322033898305,0.0048559322033898,3,1719,1355,4,360,2025-01-02,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W02,0.0064745762711864,0.0064745762711864,2,1528,1132,4,392,2025-01-09,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W03,0.0025508474576271,0.0030601694915254,10,3611,2607,44,960,2025-01-13,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W04,0.0034618644067796,0.0064025423728813,12,9066,6500,239,2327,2025-01-20,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W05,0.0046610169491525,0.0055008474576271,10,6491,5027,103,1361,2025-01-27,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W06,0.0032457627118644,0.0031355932203389,7,2590,1747,148,695,2025-02-03,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W07,0.0066271186440677,0.0066271186440677,1,782,461,0,321,2025-02-10,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W08,0.0060466101694915,0.0060466101694915,2,1427,950,59,418,2025-02-19,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W09,0.0035,0.0050813559322033,5,2998,2161,33,804,2025-02-24,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W19,0.0131355932203389,0.036328813559322,5,21434,16325,1914,3195,2025-05-10,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W20,0.0051271186440677,0.0063474576271186,10,7490,5085,362,2043,2025-05-13,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W21,0.0036355932203389,0.011655720338983,8,11003,7192,293,3518,2025-05-20,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W22,0.0045635593220338,0.013468220338983,8,12714,9211,847,2656,2025-05-26,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W23,0.0058474576271186,0.0119355932203389,10,14084,10626,470,2988,2025-06-04,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W24,0.004093220338983,0.019653220338983,25,57977,40998,2842,14137,2025-06-09,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W25,0.0029533898305084,0.0057711864406779,14,9534,5509,608,3417,2025-06-16,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W26,0.0081610169491525,0.0085296610169491,4,4026,2779,0,1247,2025-06-24,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W27,0.0029364406779661,0.006428813559322,10,7586,5391,169,2026,2025-07-01,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W28,0.003822033898305,0.0121525423728813,12,17208,12367,1147,3694,2025-07-07,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W29,0.0037669491525423,0.0048622881355932,8,4590,3271,27,1292,2025-07-14,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W30,0.0312457627118644,0.0434350282485875,15,76880,49139,6273,21468,2025-07-21,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W31,0.011457627118644,0.0337193973634651,9,35810,22225,5718,7867,2025-07-28,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W32,0.008228813559322,0.0155828625235404,9,16549,11026,1877,3646,2025-08-04,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W33,0.0107542372881355,0.0219140435835351,7,18101,11350,1787,4964,2025-08-11,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W34,0.002864406779661,0.0025847457627118,6,1830,1423,4,403,2025-08-18,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W35,0.0036101694915254,0.0045100154083204,11,5854,3928,303,1623,2025-08-25,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W36,0.0060338983050847,0.0110799031476997,7,9152,6764,23,2365,2025-09-02,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W37,0.0049915254237288,0.0180084745762711,11,23375,15954,24,7397,2025-09-08,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W38,0.0045762711864406,0.0155672669491525,16,29391,21495,2967,4929,2025-09-15,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W39,0.0041398305084745,0.007842064714946,22,20358,14746,394,5218,2025-09-22,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W40,0.0031525423728813,0.0058026634382566,7,4793,3508,19,1266,2025-09-30,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W41,0.0039957627118644,0.0103601694915254,14,17115,13309,268,3538,2025-10-06,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W42,0.0074915254237288,0.0135152542372881,15,23922,16072,1273,6577,2025-10-13,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W43,0.0039194915254237,0.0060042372881355,6,4251,3101,27,1123,2025-10-20,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W44,0.0022966101694915,0.0028677966101694,5,1692,1107,83,502,2025-10-28,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W45,0.0036101694915254,0.0141941783345615,23,38523,30200,1459,6864,2025-11-03,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W46,0.0062542372881355,0.0096584745762711,20,22794,16302,1570,4922,2025-11-10,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W47,0.0030508474576271,0.0059397617956939,37,25933,17250,2601,6082,2025-11-17,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W48,0.0035593220338983,0.0073854721549636,35,30502,20172,3389,6941,2025-11-24,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W49,0.0029533898305084,0.0048011734028683,26,14730,10044,1443,3243,2025-12-01,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W50,0.0057457627118644,0.0129406779661016,23,35121,24555,4920,5646,2025-12-08,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W51,0.0060211864406779,0.021435230024213,28,70822,53930,2440,14452,2025-12-15,twitter,S. Chikirou (LFI)
sophia_chikirou,2025-W52,0.0121355932203389,0.0142762711864406,10,16846,12603,217,4026,2025-12-22,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W01,0.0109745762711864,0.018907627118644,10,22311,15570,1531,5210,2025-12-29,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W02,0.0050466101694915,0.0102567796610169,20,24206,15247,1979,6980,2026-01-05,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W03,0.0038516949152542,0.0057717917675544,56,38140,26073,3188,8879,2026-01-12,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W04,0.0027881355932203,0.011176358854471,58,76491,57688,5055,13748,2026-01-19,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W05,0.0036779661016949,0.0077478342749529,90,82282,57301,8642,16339,2026-01-26,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W06,0.0026610169491525,0.0037765793528505,55,24510,17035,1112,6363,2026-02-02,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W07,0.0057118644067796,0.0097142593957258,46,52729,38081,2810,11838,2026-02-09,twitter,S. Chikirou (LFI)
sophia_chikirou,2026-W08,0.0004915254237288,0.002087099811676,18,4433,3480,98,855,2026-02-16,twitter,S. Chikirou (LFI)
thierry_mariani,2025-W01,0.0023707865168539,0.0023707865168539,2,844,583,35,226,2025-01-01,twitter,T. Mariani (RN)
thierry_mariani,2025-W02,0.0041573033707865,0.011306345009914,17,34213,24413,1650,8150,2025-01-07,twitter,T. Mariani (RN)
thierry_mariani,2025-W03,0.0118426966292134,0.0193078651685393,5,17184,11997,614,4573,2025-01-13,twitter,T. Mariani (RN)
thierry_mariani,2025-W04,0.0036460674157303,0.0080106741573033,20,28518,19033,1295,8190,2025-01-21,twitter,T. Mariani (RN)
thierry_mariani,2025-W05,0.003505617977528,0.0096402333621434,26,44615,30927,2030,11658,2025-01-27,twitter,T. Mariani (RN)
thierry_mariani,2025-W08,0.0010842696629213,0.004088202247191,10,7277,4441,827,2009,2025-02-19,twitter,T. Mariani (RN)
thierry_mariani,2025-W09,0.0061488764044943,0.0074224719101123,10,13212,8505,1193,3514,2025-02-24,twitter,T. Mariani (RN)
thierry_mariani,2025-W14,0.002317415730337,0.0035068947906026,22,13733,9381,720,3632,2025-04-01,twitter,T. Mariani (RN)
thierry_mariani,2025-W15,0.0020337078651685,0.0059166666666666,6,6319,3819,173,2327,2025-04-07,twitter,T. Mariani (RN)
thierry_mariani,2025-W16,0.0220786516853932,0.0220786516853932,1,3930,2652,295,983,2025-04-14,twitter,T. Mariani (RN)
thierry_mariani,2025-W17,0.0004662921348314,0.0009812734082397,3,524,353,12,159,2025-04-23,twitter,T. Mariani (RN)
thierry_mariani,2025-W18,0.0012752808988764,0.0035648621041879,11,6980,4589,276,2115,2025-04-28,twitter,T. Mariani (RN)
thierry_mariani,2025-W19,0.0073483146067415,0.0081091994382022,16,23095,15861,1194,6040,2025-05-06,twitter,T. Mariani (RN)
thierry_mariani,2025-W20,0.0038483146067415,0.0069531835205992,27,33417,22884,1263,9270,2025-05-13,twitter,T. Mariani (RN)
thierry_mariani,2025-W21,0.0033876404494382,0.0067264477095937,13,15565,10521,705,4339,2025-05-19,twitter,T. Mariani (RN)
thierry_mariani,2025-W22,0.0016797752808988,0.0023707865168539,6,2532,1660,203,669,2025-05-27,twitter,T. Mariani (RN)
thierry_mariani,2025-W23,0.0011235955056179,0.0009812734082397,3,524,362,34,128,2025-06-02,twitter,T. Mariani (RN)
thierry_mariani,2025-W24,0.0016601123595505,0.0047851123595505,4,3407,2417,113,877,2025-06-09,twitter,T. Mariani (RN)
thierry_mariani,2025-W25,0.0039859550561797,0.0077397003745318,6,8266,5242,401,2623,2025-06-16,twitter,T. Mariani (RN)
thierry_mariani,2025-W26,0.0025505617977528,0.0025505617977528,1,454,302,21,131,2025-06-25,twitter,T. Mariani (RN)
thierry_mariani,2025-W27,0.0018089887640449,0.0016449438202247,5,1464,984,69,411,2025-06-30,twitter,T. Mariani (RN)
thierry_mariani,2025-W28,0.0037022471910112,0.0043576779026217,3,2327,1525,170,632,2025-07-08,twitter,T. Mariani (RN)
thierry_mariani,2025-W29,0.0060842696629213,0.009003277153558,12,19231,12493,767,5971,2025-07-14,twitter,T. Mariani (RN)
thierry_mariani,2025-W30,0.005,0.0068570536828963,9,10985,7224,1090,2671,2025-07-24,twitter,T. Mariani (RN)
thierry_mariani,2025-W31,0.0031573033707865,0.0024406991260923,9,3910,2648,261,1001,2025-07-28,twitter,T. Mariani (RN)
thierry_mariani,2025-W32,0.0019269662921348,0.0048707865168539,3,2601,1881,145,575,2025-08-07,twitter,T. Mariani (RN)
thierry_mariani,2025-W33,0.0333960674157303,0.0396441947565543,6,42340,26660,2284,13396,2025-08-14,twitter,T. Mariani (RN)
thierry_mariani,2025-W34,0.0011713483146067,0.0086573033707865,12,18492,12483,1661,4348,2025-08-18,twitter,T. Mariani (RN)
thierry_mariani,2025-W35,0.0032134831460674,0.0190892962743938,19,64560,47299,4323,12938,2025-08-25,twitter,T. Mariani (RN)
thierry_mariani,2025-W36,0.001441011235955,0.0118041099940863,38,79843,59495,2817,17531,2025-09-01,twitter,T. Mariani (RN)
thierry_mariani,2025-W37,0.0031573033707865,0.0152947718413207,49,133401,94270,5869,33262,2025-09-08,twitter,T. Mariani (RN)
thierry_mariani,2025-W38,0.0013960674157303,0.0022973515248796,42,17175,11883,1125,4167,2025-09-15,twitter,T. Mariani (RN)
thierry_mariani,2025-W39,0.0020224719101123,0.0095088282504012,21,35544,24582,2928,8034,2025-09-22,twitter,T. Mariani (RN)
thierry_mariani,2025-W40,0.016876404494382,0.0214574216439976,19,72569,52636,5208,14725,2025-09-29,twitter,T. Mariani (RN)
thierry_mariani,2025-W41,0.0079297752808988,0.01335291113381,22,52290,38728,4155,9407,2025-10-06,twitter,T. Mariani (RN)
thierry_mariani,2025-W42,0.0038033707865168,0.0148324520819563,17,44883,33629,2789,8465,2025-10-13,twitter,T. Mariani (RN)
thierry_mariani,2025-W43,0.0050842696629213,0.0105689887640449,25,47032,32871,2590,11571,2025-10-20,twitter,T. Mariani (RN)
thierry_mariani,2025-W44,0.0024438202247191,0.0155925628678437,21,58285,44390,3607,10288,2025-10-27,twitter,T. Mariani (RN)
thierry_mariani,2025-W45,0.0021067415730337,0.0066529338327091,18,21316,15749,1170,4397,2025-11-03,twitter,T. Mariani (RN)
thierry_mariani,2025-W46,0.0030786516853932,0.0110208195637805,17,33349,24674,2058,6617,2025-11-10,twitter,T. Mariani (RN)
thierry_mariani,2025-W47,0.0177022471910112,0.0255639585133967,13,59155,40896,3945,14314,2025-11-17,twitter,T. Mariani (RN)
thierry_mariani,2025-W48,0.0076797752808988,0.0108103106411103,17,32712,23526,2129,7057,2025-11-24,twitter,T. Mariani (RN)
thierry_mariani,2025-W49,0.010376404494382,0.0163932584269662,19,55442,39129,2879,13434,2025-12-01,twitter,T. Mariani (RN)
thierry_mariani,2025-W50,0.0041516853932584,0.0090280898876404,27,43389,31642,2839,8908,2025-12-08,twitter,T. Mariani (RN)
thierry_mariani,2025-W51,0.0020224719101123,0.0142178243105209,22,55677,37931,2813,14933,2025-12-15,twitter,T. Mariani (RN)
thierry_mariani,2025-W52,0.0077471910112359,0.0163661899897854,22,64090,46934,3868,13288,2025-12-22,twitter,T. Mariani (RN)
thierry_mariani,2026-W01,0.0080786516853932,0.0608089887640449,9,97416,73823,6896,16697,2025-12-29,twitter,T. Mariani (RN)
thierry_mariani,2026-W02,0.0020337078651685,0.0076450270495214,27,36742,27445,1388,7909,2026-01-05,twitter,T. Mariani (RN)
thierry_mariani,2026-W03,0.0021235955056179,0.0083793787177792,34,50712,37051,2420,11241,2026-01-12,twitter,T. Mariani (RN)
thierry_mariani,2026-W04,0.0012359550561797,0.0082538438793613,38,55829,36929,5350,13550,2026-01-19,twitter,T. Mariani (RN)
thierry_mariani,2026-W05,0.0014157303370786,0.0041411345574129,41,30222,20042,2892,7288,2026-01-26,twitter,T. Mariani (RN)
thierry_mariani,2026-W06,0.0008707865168539,0.0036234853491958,51,32894,20665,5030,7199,2026-02-02,twitter,T. Mariani (RN)
thierry_mariani,2026-W07,0.0020365168539325,0.0173981741573033,32,99100,74016,4906,20178,2026-02-09,twitter,T. Mariani (RN)
thierry_mariani,2026-W08,0.0012808988764044,0.0012977528089887,3,693,484,40,169,2026-02-16,twitter,T. Mariani (RN)
